Device_Names,Announced_Date,Features,Device_Url
alcatel 3X (2020) Android smartphone, Announced Jun 2020," Features 6.52″  display, MT6762 Helio P22 chipset, 5000 mAh battery, 128 GB storage, 6 GB RAM",https://www.gsmarena.com/alcatel_3x_(2020)-10490.php
alcatel 3L (2020) Android smartphone, Announced Jan 2020," Features 6.22″  display, MT6762 Helio P22 chipset, 4000 mAh battery, 64 GB storage, 4 GB RAM",https://www.gsmarena.com/alcatel_3l_(2020)-10016.php
alcatel 1S (2020) Android smartphone, Announced Jan 2020," Features 6.22″  display, MT6762D Helio P22 chipset, 4000 mAh battery, 32 GB storage, 3 GB RAM",https://www.gsmarena.com/alcatel_1s_(2020)-10017.php
alcatel 1V (2020) Android smartphone, Announced Jan 2020," Features 6.22″  display, MT6762D Helio P22 chipset, 4000 mAh battery, 32 GB storage, 2 GB RAM",https://www.gsmarena.com/alcatel_1v_(2020)-10018.php
alcatel 1B (2020) Android smartphone, Announced Jan 2020," Features 5.5″  display, Snapdragon 215 chipset, 3000 mAh battery, 32 GB storage, 2 GB RAM",https://www.gsmarena.com/alcatel_1b_(2020)-10019.php
alcatel 3v (2019) Android smartphone, Announced Q2 2019," Features 6.7″  display, MT6762 Helio P22 chipset, 4000 mAh battery, 32 GB storage, 3 GB RAM, DragonTrail Pro",https://www.gsmarena.com/alcatel_3v_(2019)-10042.php
alcatel 3x (2019) Android smartphone, Announced Sep 2019," Features 6.52″  display, MT6763V Helio P23 chipset, 4000 mAh battery, 128 GB storage, 6 GB RAM",https://www.gsmarena.com/alcatel_3x_(2019)-9842.php
alcatel 1v (2019) Android smartphone, Announced Sep 2019," Features 5.5″  display, Unisoc SC9863A chipset, 2460 mAh battery, 16 GB storage, 3 GB RAM",https://www.gsmarena.com/alcatel_1v_(2019)-9843.php
alcatel 3T 8 Android tablet, Announced Oct 2018," Features 8.0″  display, MT8765 chipset, 4080 mAh battery, 32 GB storage, 3 GB RAM",https://www.gsmarena.com/alcatel_3t_8-10108.php
alcatel Smart Tab 7 Android tablet, Announced Sep 2019," Features 7.0″  display, MT8167D chipset, 2580 mAh battery, 16 GB storage, 15 GB RAM",https://www.gsmarena.com/alcatel_smart_tab_7-9837.php
alcatel 3T 10 Android tablet, Announced Feb 2019," Features 10.0″  display, MediaTek MT8765WB chipset, 4080 mAh battery, 16 GB storage, 2 GB RAM",https://www.gsmarena.com/alcatel_3t_10-9601.php
alcatel 3L Android smartphone, Announced Feb 2019," Features 5.94″  display, MT6739 chipset, 3500 mAh battery, 16 GB storage, 2 GB RAM, Asahi Dragontrail Glass",https://www.gsmarena.com/alcatel_3l-9600.php
alcatel 3 (2019) Android smartphone, Announced Feb 2019," Features 5.94″  display, Snapdragon 439 chipset, 3500 mAh battery, 64 GB storage, 4 GB RAM, Asahi Dragontrail Glass",https://www.gsmarena.com/alcatel_3_(2019)-9599.php
alcatel 1s Android smartphone, Announced Feb 2019," Features 5.5″  display, Unisoc SC9863 chipset, 3060 mAh battery, 64 GB storage, 4 GB RAM",https://www.gsmarena.com/alcatel_1s-9598.php
alcatel 1x (2019) Android smartphone, Announced Jan 2019," Features 5.5″  display, MT6739 chipset, 13 MP (5059D only) or 8 MP primary camera, 5 MP front camera, 3000 mAh battery, 16 GB storage, 2 GB RAM",https://www.gsmarena.com/alcatel_1x_(2019)-9510.php
alcatel 1c (2019) smartphone, Announced Jan 2019," Features 5.0″  display, Spreadtrum SC7731E chipset, 13 MP (5059D only) or 8 MP primary camera, 5 MP front camera, 2000 mAh battery, 8 GB storage, 1000 MB RAM",https://www.gsmarena.com/alcatel_1c_(2019)-9511.php
alcatel 1 smartphone, Announced Jul 2018," Features 5.0″  display, MT6739 chipset, 2000 mAh battery, 16 GB storage, 1000 MB RAM",https://www.gsmarena.com/alcatel_1-9985.php
alcatel Tetra Android smartphone, Announced Sep 2018," Features 5.0″  display, MT6739WM chipset, 2050 mAh battery, 16 GB storage, 2 GB RAM, Asahi Dragontrail Glass",https://www.gsmarena.com/alcatel_tetra-9574.php
alcatel 7 Android smartphone, Announced Aug 2018," Features 6.0″  display, MT6763T Helio P23 chipset, 4000 mAh battery, 32 GB storage, 2 GB RAM, Asahi Glass",https://www.gsmarena.com/alcatel_7-9291.php
alcatel 5v Android smartphone, Announced Jul 2018," Features 6.2″  display, MT6762 Helio P22 chipset, Dual: 12 MP (f/22, 1/28″, 125 μm, PDAF) + 2 MP primary camera, 8 MP front camera, 4000 mAh battery, 32 GB storage, 3 GB RAM, Asahi Dragontrail Glass",https://www.gsmarena.com/alcatel_5v-9271.php
alcatel 5 Android smartphone, Announced Feb 2018," Features 5.7″  display, MT6750 chipset, 12 MP primary camera, Dual: 13 MP (f/20, 14 μm) + 5 MP front camera, 3000 mAh battery, 32 GB storage, 3 GB RAM",https://www.gsmarena.com/alcatel_5-9012.php
alcatel 3v Android smartphone, Announced Feb 2018," Features 6.0″  display, MT8735A chipset, Dual: 12 MP (f/22, 1/28″, 125 μm, PDAF) + 2 MP primary camera, 5 MP front camera, 3000 mAh battery, 32 GB storage, 2 GB RAM",https://www.gsmarena.com/alcatel_3v-9004.php
alcatel 3x (2018) Android smartphone, Announced Feb 2018," Features 5.7″  display, MT6739 chipset, Dual: 13 MP (f/20, 1/3″, 112µm, AF) + 5 MP primary camera, 5 MP front camera, 3000 mAh battery, 32 GB storage, 3 GB RAM",https://www.gsmarena.com/alcatel_3x_(2018)-9084.php
alcatel 3 Android smartphone, Announced Feb 2018," Features 5.5″  display, MT6739 chipset, 13 MP primary camera, 5 MP front camera, 3000 mAh battery, 16 GB storage, 2 GB RAM",https://www.gsmarena.com/alcatel_3-9085.php
alcatel 1x Android smartphone, Announced Feb 2018," Features 5.3″  display, MT6739 chipset, 13 MP (5059D only) or 8 MP primary camera, 5 MP front camera, 2460 mAh battery, 16 GB storage, 2 GB RAM",https://www.gsmarena.com/alcatel_1x-9086.php
alcatel 3c Android smartphone, Announced Jan 2018," Features 6.0″  display, MT8321 chipset, 8 MP primary camera, 5 MP front camera, 3000 mAh battery, 16 GB storage, 1000 MB RAM",https://www.gsmarena.com/alcatel_3c-8989.php
alcatel 3088 smartphone, Announced  2019," Features 2.4″  display, Spreadtrum SC9820E chipset, 1530 mAh battery, 4 GB storage, 512 MB RAM",https://www.gsmarena.com/alcatel_3088-9986.php
alcatel 1T 10 Android tablet, Announced Feb 2018," Features 10.1″  display, MT8321 chipset, 2 MP primary camera, 2 MP front camera, 4000 mAh battery, 16 GB storage, 1000 MB RAM",https://www.gsmarena.com/alcatel_1t_10-9093.php
alcatel 1T 7 Android tablet, Announced Feb 2018," Features 7.0″  display, MT8321A chipset, 2 MP primary camera, 2580 mAh battery, 8 GB storage, 1000 MB RAM",https://www.gsmarena.com/alcatel_1t_7-9094.php
alcatel Idol 5s Android smartphone, Announced Sep 2017," Features 5.2″  display, MT6757 Helio P20 chipset, 12 MP primary camera, 8 MP front camera, 2850 mAh battery, 32 GB storage, 3 GB RAM, Oleophobic coating",https://www.gsmarena.com/alcatel_idol_5s-8844.php
