Device_Names,Announced_Date,Features,Device_Url
Samsung Galaxy A73 5G Android smartphone, Announced Mar 2022," Features 6.7″  display, Snapdragon 778G 5G chipset, 5000 mAh battery, 256 GB storage, 8 GB RAM, Corning Gorilla Glass 5",https://www.gsmarena.com/samsung_galaxy_a73_5g-11257.php
Samsung Galaxy A53 5G Android smartphone, Announced Mar 2022," Features 6.5″  display, Exynos 1280 chipset, 5000 mAh battery, 256 GB storage, 8 GB RAM, Corning Gorilla Glass 5",https://www.gsmarena.com/samsung_galaxy_a53_5g-11268.php
Samsung Galaxy A33 5G Android smartphone, Announced Mar 2022," Features 6.4″  display, Exynos 1280 chipset, 5000 mAh battery, 256 GB storage, 8 GB RAM, Corning Gorilla Glass 5",https://www.gsmarena.com/samsung_galaxy_a33_5g-11429.php
Samsung Galaxy F23 Android smartphone, Announced Mar 2022," Features 6.6″  display, Snapdragon 750G 5G chipset, 5000 mAh battery, 128 GB storage, 6 GB RAM, Corning Gorilla Glass 5",https://www.gsmarena.com/samsung_galaxy_f23-11406.php
Samsung Galaxy M33 Android smartphone, Announced Mar 2022," Features 6.6″  display, Exynos 1280 chipset, 6000 mAh battery, 128 GB storage, 8 GB RAM, Corning Gorilla Glass 5",https://www.gsmarena.com/samsung_galaxy_m33-11404.php
Samsung Galaxy M23 Android smartphone, Announced Mar 2022," Features 6.6″  display, Snapdragon 750G 5G chipset, 5000 mAh battery, 128 GB storage, 6 GB RAM",https://www.gsmarena.com/samsung_galaxy_m23-11403.php
Samsung Galaxy A23 Android smartphone, Announced Mar 2022," Features 6.6″  display, Snapdragon 680 4G chipset, 5000 mAh battery, 128 GB storage, 8 GB RAM, Corning Gorilla Glass 5",https://www.gsmarena.com/samsung_galaxy_a23-11373.php
Samsung Galaxy A13 Android smartphone, Announced Mar 2022," Features 6.6″  display, Exynos 850 chipset, 5000 mAh battery, 128 GB storage, 6 GB RAM, Corning Gorilla Glass 5",https://www.gsmarena.com/samsung_galaxy_a13-11402.php
Samsung Galaxy S22 Ultra 5G Android smartphone, Announced Feb 2022," Features 6.8″  display, Exynos 2200 chipset, 5000 mAh battery, 1024 GB storage, 12 GB RAM, Corning Gorilla Glass Victus+",https://www.gsmarena.com/samsung_galaxy_s22_ultra_5g-11251.php
Samsung Galaxy S22+ 5G Android smartphone, Announced Feb 2022," Features 6.6″  display, Exynos 2200 chipset, 4500 mAh battery, 256 GB storage, 8 GB RAM, Corning Gorilla Glass Victus+",https://www.gsmarena.com/samsung_galaxy_s22+_5g-11252.php
Samsung Galaxy S22 5G Android smartphone, Announced Feb 2022," Features 6.1″  display, Exynos 2200 chipset, 3700 mAh battery, 256 GB storage, 8 GB RAM, Corning Gorilla Glass Victus+",https://www.gsmarena.com/samsung_galaxy_s22_5g-11253.php
Samsung Galaxy Tab S8 Ultra Android tablet, Announced Feb 2022," Features 14.6″  display, Snapdragon 8 Gen 1 chipset, 11200 mAh battery, 512 GB storage, 16 GB RAM, Corning Gorilla Glass 5",https://www.gsmarena.com/samsung_galaxy_tab_s8_ultra-11274.php
Samsung Galaxy Tab S8+ Android tablet, Announced Feb 2022," Features 12.4″  display, Snapdragon 8 Gen 1 chipset, 10090 mAh battery, 256 GB storage, 12 GB RAM, Corning Gorilla Glass 5",https://www.gsmarena.com/samsung_galaxy_tab_s8+-11342.php
Samsung Galaxy Tab S8 Android tablet, Announced Feb 2022," Features 11.0″  display, Snapdragon 8 Gen 1 chipset, 8000 mAh battery, 256 GB storage, 12 GB RAM, Corning Gorilla Glass 5",https://www.gsmarena.com/samsung_galaxy_tab_s8-11343.php
Samsung Galaxy S21 FE 5G Android smartphone, Announced Jan 2022," Features 6.4″  display, Snapdragon 888 5G chipset, 4500 mAh battery, 256 GB storage, 8 GB RAM, Corning Gorilla Glass Victus",https://www.gsmarena.com/samsung_galaxy_s21_fe_5g-10954.php
Samsung Galaxy Tab A8 10,5 (2021) Android tablet," Announced Dec 2021. Features 105″  display, Unisoc Tiger T618 chipset, 7040 mAh battery, 128 GB storage, 4 GB RAM",https://www.gsmarena.com/samsung_galaxy_tab_a8_10_5_(2021)-11265.php
Samsung Galaxy A13 5G Android smartphone, Announced Dec 2021," Features 6.5″  display, MediaTek MT6833 Dimensity 700 chipset, 5000 mAh battery, 128 GB storage, 6 GB RAM",https://www.gsmarena.com/samsung_galaxy_a13_5g-11149.php
Samsung Galaxy A03 Android smartphone, Announced Nov 2021," Features 6.5″  display, 5000 mAh battery, 128 GB storage, 4 GB RAM",https://www.gsmarena.com/samsung_galaxy_a03-11244.php
Samsung Galaxy A03 Core Android smartphone, Announced Nov 2021," Features 6.5″  display, Unisoc SC9863A chipset, 5000 mAh battery, 32 GB storage, 2 GB RAM",https://www.gsmarena.com/samsung_galaxy_a03_core-11215.php
Samsung Galaxy F42 5G Android smartphone, Announced Sep 2021," Features 6.6″  display, MediaTek MT6833 Dimensity 700 chipset, 5000 mAh battery, 128 GB storage, 8 GB RAM",https://www.gsmarena.com/samsung_galaxy_f42_5g-11124.php
Samsung Galaxy M52 5G Android smartphone, Announced Sep 2021," Features 6.7″  display, Snapdragon 778G 5G chipset, 5000 mAh battery, 128 GB storage, 8 GB RAM, Corning Gorilla Glass 5",https://www.gsmarena.com/samsung_galaxy_m52_5g-11110.php
Samsung Galaxy M22 Android smartphone, Announced Sep 2021," Features 6.4″  display, MT6769V chipset, 5000 mAh battery, 128 GB storage, 6 GB RAM",https://www.gsmarena.com/samsung_galaxy_m22-11011.php
Samsung Galaxy M32 5G Android smartphone, Announced Aug 2021," Features 6.5″  display, MediaTek MT6853 Dimensity 720 chipset, 5000 mAh battery, 128 GB storage, 8 GB RAM",https://www.gsmarena.com/samsung_galaxy_m32_5g-11062.php
Samsung Galaxy A03s Android smartphone, Announced Aug 2021," Features 6.5″  display, MediaTek MT6765 Helio P35 chipset, 5000 mAh battery, 64 GB storage, 4 GB RAM",https://www.gsmarena.com/samsung_galaxy_a03s-10937.php
Samsung Galaxy A52s 5G Android smartphone, Announced Aug 2021," Features 6.5″  display, Snapdragon 778G 5G chipset, 4500 mAh battery, 256 GB storage, 8 GB RAM, Corning Gorilla Glass 5",https://www.gsmarena.com/samsung_galaxy_a52s_5g-11039.php
Samsung Galaxy Z Fold3 5G Android smartphone, Announced Aug 2021," Features 7.6″  display, Snapdragon 888 5G chipset, 4400 mAh battery, 512 GB storage, 12 GB RAM",https://www.gsmarena.com/samsung_galaxy_z_fold3_5g-10906.php
Samsung Galaxy Z Flip3 5G Android smartphone, Announced Aug 2021," Features 6.7″  display, Snapdragon 888 5G chipset, 3300 mAh battery, 256 GB storage, 8 GB RAM",https://www.gsmarena.com/samsung_galaxy_z_flip3_5g-11044.php
Samsung Galaxy Watch4 Classic Android watch, Announced Aug 2021," Features 1.4″  display, Exynos W920 chipset, 361 mAh battery, 16 GB storage, 15 GB RAM, MIL-STD-810G compliant, Corning Gorilla Glass DX",https://www.gsmarena.com/samsung_galaxy_watch4_classic-11046.php
Samsung Galaxy Watch4 Android watch, Announced Aug 2021," Features 1.4″  display, Exynos W920 chipset, 361 mAh battery, 16 GB storage, 15 GB RAM, MIL-STD-810G compliant, Corning Gorilla Glass DX+",https://www.gsmarena.com/samsung_galaxy_watch4-11045.php
Samsung Galaxy A12 (India) Android smartphone, Announced Aug 2021," Features 6.5″  display, Exynos 850 chipset, 5000 mAh battery, 128 GB storage, 6 GB RAM",https://www.gsmarena.com/samsung_galaxy_a12_(india)-11087.php
Samsung Galaxy A12 Nacho Android smartphone, Announced Aug 2021," Features 6.5″  display, Exynos 850 chipset, 5000 mAh battery, 128 GB storage, 4 GB RAM",https://www.gsmarena.com/samsung_galaxy_a12_nacho-11041.php
Samsung Galaxy M21 2021 Android smartphone, Announced Jul 2021," Features 6.4″  display, Exynos 9611 chipset, 6000 mAh battery, 128 GB storage, 6 GB RAM",https://www.gsmarena.com/samsung_galaxy_m21_2021-11015.php
Samsung Galaxy F22 Android smartphone, Announced Jul 2021," Features 6.4″  display, MT6769V chipset, 6000 mAh battery, 128 GB storage, 6 GB RAM",https://www.gsmarena.com/samsung_galaxy_f22-10996.php
Samsung Galaxy M32 Android smartphone, Announced Jun 2021," Features 6.4″  display, MT6769V chipset, 6000 mAh battery, 128 GB storage, 8 GB RAM, Corning Gorilla Glass 5",https://www.gsmarena.com/samsung_galaxy_m32-10887.php
Samsung Galaxy A22 5G Android smartphone, Announced Jun 2021," Features 6.6″  display, MediaTek MT6833 Dimensity 700 chipset, 5000 mAh battery, 128 GB storage, 8 GB RAM",https://www.gsmarena.com/samsung_galaxy_a22_5g-10873.php
Samsung Galaxy A22 Android smartphone, Announced Jun 2021," Features 6.4″  display, MT6769V chipset, 5000 mAh battery, 128 GB storage, 6 GB RAM",https://www.gsmarena.com/samsung_galaxy_a22-10948.php
Samsung Galaxy Tab A7 Lite Android tablet, Announced May 2021," Features 8.7″  display, MT8768T Helio P22T chipset, 5100 mAh battery, 64 GB storage, 4 GB RAM",https://www.gsmarena.com/samsung_galaxy_tab_a7_lite-10933.php
Samsung Galaxy Tab S7 FE Android tablet, Announced May 2021," Features 12.4″  display, Snapdragon 750G 5G chipset, 10090 mAh battery, 256 GB storage, 8 GB RAM",https://www.gsmarena.com/samsung_galaxy_tab_s7_fe-10922.php
Samsung Galaxy F52 5G Android smartphone, Announced May 2021," Features 6.6″  display, Snapdragon 750G 5G chipset, 4500 mAh battery, 128 GB storage, 8 GB RAM",https://www.gsmarena.com/samsung_galaxy_f52_5g-10900.php
Samsung Galaxy M42 5G Android smartphone, Announced Apr 2021," Features 6.6″  display, Snapdragon 750G 5G chipset, 5000 mAh battery, 128 GB storage, 8 GB RAM",https://www.gsmarena.com/samsung_galaxy_m42_5g-10848.php
Samsung Galaxy M12 Android smartphone, Announced Apr 2021," Features 6.5″  display, Exynos 850 chipset, 5000 mAh battery, 128 GB storage, 4 GB RAM",https://www.gsmarena.com/samsung_galaxy_m12-10860.php
Samsung Galaxy Quantum 2 Android smartphone, Announced Apr 2021," Features 6.7″  display, Snapdragon 855+, QRNG security chipset chipset, 4500 mAh battery, 128 GB storage, 6 GB RAM",https://www.gsmarena.com/samsung_galaxy_quantum_2-10850.php
Samsung Galaxy F12 Android smartphone, Announced Apr 2021," Features 6.5″  display, Exynos 850 chipset, 6000 mAh battery, 128 GB storage, 4 GB RAM, Corning Gorilla Glass",https://www.gsmarena.com/samsung_galaxy_f12-10825.php
Samsung Galaxy F02s Android smartphone, Announced Apr 2021," Features 6.5″  display, Snapdragon 450 chipset, 5000 mAh battery, 64 GB storage, 4 GB RAM",https://www.gsmarena.com/samsung_galaxy_f02s-10824.php
Samsung Galaxy A72 Android smartphone, Announced Mar 2021," Features 6.7″  display, Snapdragon 720G chipset, 5000 mAh battery, 256 GB storage, 8 GB RAM, Corning Gorilla Glass 5",https://www.gsmarena.com/samsung_galaxy_a72-10469.php
Samsung Galaxy A52 5G Android smartphone, Announced Mar 2021," Features 6.5″  display, Snapdragon 750G 5G chipset, 4500 mAh battery, 256 GB storage, 8 GB RAM, Corning Gorilla Glass 5",https://www.gsmarena.com/samsung_galaxy_a52_5g-10631.php
Samsung Galaxy A52 Android smartphone, Announced Mar 2021," Features 6.5″  display, Snapdragon 720G chipset, 4500 mAh battery, 256 GB storage, 8 GB RAM, Corning Gorilla Glass 5",https://www.gsmarena.com/samsung_galaxy_a52-10641.php
Samsung Galaxy Xcover 5 Android smartphone, Announced Mar 2021," Features 5.3″  display, Exynos 850 chipset, 3000 mAh battery, 64 GB storage, 4 GB RAM, MIL-STD-810H compliant",https://www.gsmarena.com/samsung_galaxy_xcover_5-10718.php
Samsung Galaxy A32 Android smartphone, Announced Feb 2021," Features 6.4″  display, MT6769V chipset, 5000 mAh battery, 128 GB storage, 8 GB RAM, Corning Gorilla Glass 5",https://www.gsmarena.com/samsung_galaxy_a32-10753.php
Samsung Galaxy M62 Android smartphone, Announced Feb 2021," Features 6.7″  display, Exynos 9825 chipset, 7000 mAh battery, 256 GB storage, 8 GB RAM",https://www.gsmarena.com/samsung_galaxy_m62-10749.php
Samsung Galaxy F62 Android smartphone, Announced Feb 2021," Features 6.7″  display, Exynos 9825 chipset, 7000 mAh battery, 128 GB storage, 8 GB RAM",https://www.gsmarena.com/samsung_galaxy_f62-10740.php
Samsung Galaxy M12 (India) Android smartphone, Announced Feb 2021," Features 6.5″  display, Exynos 850 chipset, 6000 mAh battery, 128 GB storage, 6 GB RAM",https://www.gsmarena.com/samsung_galaxy_m12_(india)-10578.php
Samsung Galaxy S21 Ultra 5G Android smartphone, Announced Jan 2021," Features 6.8″  display, Exynos 2100 chipset, 5000 mAh battery, 512 GB storage, 16 GB RAM, Corning Gorilla Glass Victus",https://www.gsmarena.com/samsung_galaxy_s21_ultra_5g-10596.php
Samsung Galaxy S21+ 5G Android smartphone, Announced Jan 2021," Features 6.7″  display, Exynos 2100 chipset, 4800 mAh battery, 256 GB storage, 8 GB RAM, Corning Gorilla Glass Victus",https://www.gsmarena.com/samsung_galaxy_s21+_5g-10625.php
Samsung Galaxy S21 5G Android smartphone, Announced Jan 2021," Features 6.2″  display, Exynos 2100 chipset, 4000 mAh battery, 256 GB storage, 8 GB RAM, Corning Gorilla Glass Victus",https://www.gsmarena.com/samsung_galaxy_s21_5g-10626.php
Samsung Galaxy A32 5G Android smartphone, Announced Jan 2021," Features 6.5″  display, MediaTek MT6853 Dimensity 720 chipset, 5000 mAh battery, 128 GB storage, 8 GB RAM, Corning Gorilla Glass 5",https://www.gsmarena.com/samsung_galaxy_a32_5g-10648.php
Samsung Galaxy M02s Android smartphone, Announced Jan 2021," Features 6.5″  display, Snapdragon 450 chipset, 5000 mAh battery, 64 GB storage, 4 GB RAM",https://www.gsmarena.com/samsung_galaxy_m02s-10663.php
Samsung Galaxy A12 Android smartphone, Announced Nov 2020," Features 6.5″  display, MT6765 Helio P35 chipset, 5000 mAh battery, 128 GB storage, 6 GB RAM",https://www.gsmarena.com/samsung_galaxy_a12-10604.php
Samsung Galaxy M02 Android smartphone, Announced Feb 2021," Features 6.5″  display, MT6739W chipset, 5000 mAh battery, 32 GB storage, 3 GB RAM",https://www.gsmarena.com/samsung_galaxy_m02-10709.php
Samsung Galaxy A02 Android smartphone, Announced Jan 2021," Features 6.5″  display, MT6739W chipset, 5000 mAh battery, 64 GB storage, 4 GB RAM",https://www.gsmarena.com/samsung_galaxy_a02-10708.php
Samsung Galaxy A02s Android smartphone, Announced Nov 2020," Features 6.5″  display, Snapdragon 450 chipset, 5000 mAh battery, 64 GB storage, 4 GB RAM",https://www.gsmarena.com/samsung_galaxy_a02s-10603.php
Samsung Galaxy M21s Android smartphone, Announced Nov 2020," Features 6.4″  display, Exynos 9611 chipset, 6000 mAh battery, 64 GB storage, 4 GB RAM, Corning Gorilla Glass 3",https://www.gsmarena.com/samsung_galaxy_m21s-10580.php
Samsung Galaxy M31 Prime Android smartphone, Announced Oct 2020," Features 6.4″  display, Exynos 9611 chipset, 6000 mAh battery, 128 GB storage, 6 GB RAM, Corning Gorilla Glass 3",https://www.gsmarena.com/samsung_galaxy_m31_prime-10496.php
Samsung Galaxy F41 Android smartphone, Announced Oct 2020," Features 6.4″  display, Exynos 9611 chipset, 6000 mAh battery, 128 GB storage, 6 GB RAM",https://www.gsmarena.com/samsung_galaxy_f41-10498.php
Samsung Galaxy Tab Active3 Android tablet, Announced Sep 2020," Features 8.0″  display, Exynos 9810 chipset, 5050 mAh battery, 128 GB storage, 4 GB RAM, MIL-STD-810H compliant",https://www.gsmarena.com/samsung_galaxy_tab_active3-10476.php
Samsung Galaxy S20 FE 5G Android smartphone, Announced Sep 2020," Features 6.5″  display, Snapdragon 865 5G chipset, 4500 mAh battery, 256 GB storage, 8 GB RAM, Corning Gorilla Glass 3",https://www.gsmarena.com/samsung_galaxy_s20_fe_5g-10377.php
Samsung Galaxy S20 FE Android smartphone, Announced Sep 2020," Features 6.5″  display, Exynos 990 chipset, 4500 mAh battery, 256 GB storage, 8 GB RAM, Corning Gorilla Glass 3",https://www.gsmarena.com/samsung_galaxy_s20_fe-10428.php
Samsung Galaxy A42 5G Android smartphone, Announced Sep 2020," Features 6.6″  display, Snapdragon 750 5G chipset, 5000 mAh battery, 128 GB storage, 8 GB RAM",https://www.gsmarena.com/samsung_galaxy_a42_5g-10412.php
